,Name,"Price, rub",Stream
1,BPMN: Моделирование бизнес-процессов. Продвинутый уровень,21800,Бизнес-анализ
2,Linux Shell Basics,10780,Администрирование ПО
3,BABOK Guide 3.0: Планирование и мониторинг бизнес-анализа,15000,Бизнес-анализ
4,Akka для Java,20200,Разработка ПО
5,Микросервисная архитектура,42500,Архитектура ПО
6,Основные уязвимости в безопасности WEB приложений,30500,Безопасность ПО
7,Статистика с использованием MS Excel,11000,Управленческая эффективность и коммуникации
8,Школа тестирования. Часть 6. Тестирование Web-приложений,14900,Тестирование ПО
9,MS PowerPoint,9700,Управленческая эффективность и коммуникации
10,Искусство управления конфликтом,15600,Управленческая эффективность и коммуникации
11,Ключевые аспекты управления проектами,26500,Управление проектами разработки ПО
12,Ключевые практики архитектора ПО,51000,Архитектура ПО
13,Школа автоматизированного тестирования. Часть 2. Selenium WebDriver,19900,Тестирование ПО
14,Мастерство переговоров,15400,Общие курсы
15,Эффективная разработка пользовательской документации,19800,Системный анализ
16,Основы Cassandra,48000,Дизайн и управление базами данных (BigData)
17,Управление требованиями в Agile,20900,Бизнес-анализ
18,Spring Advanced,54000,Разработка ПО
19,Проектирование аудит и тестирование пользовательских интерфейсов,24800,Системный анализ
20,Эффективность Java,31500,Разработка ПО
21,Проектирование интеграционных решений,29900,Системный анализ
22,Ключевые практики архитектора ПО,51000,Архитектура ПО
23,Проектирование высокопроизводительных приложений,42500,Архитектура ПО
24,Управление требованиями в Agile,20900,Бизнес-анализ
25,Микросервисная архитектура,42500,Архитектура ПО
26,Основы Docker,19900,Набор практик DevOps
27,Разработка реального проекта на языке Python. Продвинутый уровень,28200,Разработка ПО
28,Визуальное моделирование с применением UML,19800,Системный анализ
29,Разработка на Angular,34700,Разработка ПО
30,Разработка на платформе Java SE. Базовые темы,35700,Разработка ПО
